id_band,score,has_transitions,albumCount,review_count
23080,0.83625,False,6.0,1
23083,0.7,False,2.0,1
23093,0.87,False,1.0,1
23138,0.78,False,1.0,1
23139,0.65,False,1.0,1
23148,0.6911111111111111,False,3.0,1
23155,0.75,False,1.0,1
23165,0.68,False,1.0,1
23179,0.8513888888888889,False,3.0,1
23184,0.75,False,1.0,1
23192,0.6891666666666667,False,2.0,1
23199,0.8,False,1.0,1
23201,0.8240000000000001,False,1.0,1
23214,0.75,False,1.0,1
23235,0.42,False,2.0,1
23254,0.88,False,1.0,1
23287,0.9046666666666667,False,5.0,1
23302,0.8,False,2.0,1
23309,0.5,False,1.0,1
23322,0.895,False,3.0,1
23327,0.79,False,1.0,1
23339,0.99,False,1.0,1
23369,0.5075,False,2.0,1
23376,0.7475,False,2.0,1
23395,0.4,False,1.0,1
23403,0.7,False,2.0,1
23421,0.7872222222222223,False,3.0,1
23423,0.94,False,1.0,1
23431,0.15,False,1.0,1
23437,0.835,False,2.0,1
23446,0.7,False,1.0,1
23461,0.5249999999999999,False,2.0,1
23476,0.8328095238095237,False,10.0,1
23508,0.6283333333333333,False,6.0,1
23517,0.7150000000000001,False,1.0,1
23525,0.7949999999999999,False,1.0,1
23536,0.74,False,1.0,1
23587,0.8467916666666667,False,4.0,1
23588,0.75,False,1.0,1
23590,0.49666666666666665,False,1.0,1
23597,0.6075,False,4.0,1
23608,0.23,False,1.0,1
23610,0.7538,False,5.0,1
23630,0.7,False,1.0,1
23637,0.7466666666666667,False,1.0,1
23657,0.6,False,1.0,1
23660,0.8,False,1.0,1
23670,0.625,False,2.0,1
23677,0.96,False,1.0,1
23681,0.9,False,1.0,1
23711,0.9050833333333334,False,5.0,1
23721,0.855,False,2.0,1
23725,0.55,False,1.0,1
23749,0.85,False,1.0,1
23774,0.85,False,1.0,1
23779,0.55,False,1.0,1
23796,0.85,False,1.0,1
23804,0.8,False,1.0,1
23819,0.53,False,2.0,1
23828,0.915,False,2.0,1
23829,0.67,False,1.0,1
23832,0.8,False,1.0,1
23839,0.85,False,3.0,1
23843,0.9,False,1.0,1
23844,0.98,False,1.0,1
23850,0.75,False,1.0,1
23911,0.640530303030303,False,11.0,1
23928,0.895,False,2.0,1
23932,0.8554999999999999,False,5.0,1
23946,0.675,False,1.0,1
23961,0.78,False,2.0,1
23962,0.72,False,1.0,1
23965,0.8763888888888888,False,6.0,1
23977,0.27,False,1.0,1
23983,0.85,False,1.0,1
23985,0.7,False,1.0,1
23995,0.75,False,1.0,1
24005,0.39,False,1.0,1
24011,0.92,False,1.0,1
24017,0.55,False,1.0,1
24031,0.8,False,1.0,1
24035,0.87,False,1.0,1
24045,0.85,False,1.0,1
24050,0.9216666666666666,False,4.0,1
24054,0.83,False,1.0,1
24055,0.8899999999999999,False,1.0,1
24093,0.65,False,1.0,1
24114,0.625,False,1.0,1
24122,0.8275,False,2.0,1
24135,1.0,False,1.0,1
24145,0.95,False,1.0,1
24150,0.71,False,1.0,1
24161,0.58,False,1.0,1
24199,0.9,False,1.0,1
24212,0.8664025974025974,False,7.0,1
24227,0.76,False,1.0,1
24232,0.8500000000000001,False,2.0,1
24248,0.45,False,1.0,1
24253,0.56,False,1.0,1
24270,0.865,False,2.0,1
24286,0.855,False,1.0,1
24315,0.8475,False,2.0,1
24323,0.75,False,1.0,1
24328,0.845,False,1.0,1
24331,0.8,False,1.0,1
24332,0.6666666666666666,False,1.0,1
24336,0.88,False,1.0,1
24341,0.74,False,2.0,1
24342,0.6775,False,2.0,1
24344,0.75,False,2.0,1
24351,0.87,False,1.0,1
24359,0.925,False,1.0,1
24366,0.89,False,1.0,1
24369,0.46,False,1.0,1
24417,0.65,False,1.0,1
24425,0.92,False,1.0,1
24429,0.7466666666666667,False,6.0,1
24442,0.8466666666666667,False,1.0,1
24446,0.8,False,1.0,1
24473,0.7949999999999999,False,2.0,1
24475,0.79,False,2.0,1
24489,1.0,False,1.0,1
24523,0.8608333333333333,False,9.0,1
24527,0.71,False,2.0,1
24536,0.99,False,1.0,1
24550,0.81,False,2.0,1
24553,0.6100000000000001,False,1.0,1
24597,0.95,False,1.0,1
24598,0.77,False,1.0,1
24599,0.69,False,2.0,1
24639,0.8166666666666668,False,1.0,1
24647,0.7,False,1.0,1
24652,0.8325,False,2.0,1
24664,0.9033333333333333,False,2.0,1
24666,0.88,False,2.0,1
24671,0.8775,False,4.0,1
24673,0.71,False,1.0,1
24700,0.77,False,1.0,1
24704,0.7999999999999999,False,1.0,1
24705,0.78,False,1.0,1
24712,0.75,False,1.0,1
24716,0.7016666666666667,False,4.0,1
24731,0.87,False,1.0,1
24739,0.8972222222222221,False,3.0,1
24740,0.83,False,1.0,1
24748,0.9,False,1.0,1
24755,0.9233333333333333,False,3.0,1
24758,0.791,False,2.0,1
24762,0.9625,False,2.0,1
24774,0.85,False,1.0,1
24796,0.8322222222222222,False,3.0,1
24832,0.8500000000000001,False,1.0,1
24836,0.3866666666666667,False,2.0,1
24852,0.8053333333333333,False,1.0,1
24860,0.525,False,2.0,1
24866,0.44,False,1.0,1
24867,0.82,False,1.0,1
24878,0.8108333333333334,False,3.0,1
24880,0.75,False,1.0,1
24881,0.9,False,1.0,1
24892,0.8494444444444444,False,6.0,1
24904,0.7533333333333333,False,1.0,1
24905,0.8759999999999999,False,2.0,1
24929,0.7633333333333333,False,1.0,1
24950,0.925,False,1.0,1
24952,0.96,False,1.0,1
24973,0.85,False,1.0,1
24978,0.65,False,1.0,1
24979,0.7749999999999999,False,2.0,1
24982,0.88,False,1.0,1
24983,0.6,False,1.0,1
24992,0.8200000000000001,False,2.0,1
25013,0.6100000000000001,False,1.0,1
25018,0.675,False,1.0,1
25035,0.7,False,1.0,1
25040,0.8,False,2.0,1
25068,0.8574999999999999,False,2.0,1
25072,0.82,False,1.0,1
25096,0.9199999999999999,False,1.0,1
25114,0.79875,False,4.0,1
25117,0.8,False,1.0,1
25123,0.9,False,1.0,1
25125,0.7,False,1.0,1
25143,0.8500000000000001,False,2.0,1
25154,0.54,False,1.0,1
25187,0.7979166666666666,False,2.0,1
25201,0.8,False,1.0,1
25214,0.7362500000000001,False,4.0,1
25218,0.7717857142857143,False,4.0,1
25219,0.9,False,3.0,1
25235,0.93,False,1.0,1
25259,0.7949999999999999,False,2.0,1
25268,0.9099999999999999,False,1.0,1
25275,0.8099999999999999,False,1.0,1
25289,0.685,False,2.0,1
25315,0.85,False,1.0,1
25367,0.92,False,1.0,1
25370,0.8075,False,4.0,1
25380,1.0,False,1.0,1
25396,0.85,False,1.0,1
25406,0.75,False,1.0,1
25417,0.53,False,1.0,1
25432,0.8083333333333332,False,3.0,1
25444,0.8275,False,2.0,1
25448,0.85,False,1.0,1
25458,0.95,False,1.0,1
25461,0.5,False,1.0,1
25480,0.85,False,1.0,1
25485,0.88,False,1.0,1
25554,0.8899999999999999,False,2.0,1
25555,0.95,False,1.0,1
25556,0.79,False,1.0,1
25562,0.9,False,1.0,1
25578,0.9733333333333333,False,1.0,1
25582,0.908125,False,1.0,1
25594,0.19,False,1.0,1
25635,0.9133333333333334,False,1.0,1
25636,0.892,False,1.0,1
25638,0.7103428571428572,False,5.0,1
25644,0.8,False,1.0,1
25667,0.8625,False,2.0,1
25679,1.0,False,2.0,1
25681,0.9342857142857143,False,1.0,1
25695,0.905,False,2.0,1
25705,0.7675000000000001,False,4.0,1
25711,0.7,False,1.0,1
25760,0.75,False,1.0,1
25764,0.6499999999999999,False,2.0,1
25769,0.92,False,1.0,1
25770,0.7250000000000001,False,1.0,1
25780,0.7,False,1.0,1
25810,0.9299999999999999,False,2.0,1
25813,0.3,False,1.0,1
25815,0.83,False,1.0,1
25818,0.7766666666666667,False,3.0,1
25827,0.72,False,1.0,1
25841,0.73,False,1.0,1
25845,0.69,False,1.0,1
25860,0.9293750000000001,False,4.0,1
25867,0.9275,False,2.0,1
25885,0.9,False,1.0,1
25891,0.65,False,1.0,1
25905,0.84,False,1.0,1
25914,0.845,False,1.0,1
25922,0.87,False,1.0,1
25949,0.85,False,1.0,1
25952,0.79,False,1.0,1
25996,0.7849999999999999,False,1.0,1
26021,0.76,False,1.0,1
26033,0.84,False,1.0,1
26046,0.75,False,1.0,1
26052,0.45,False,2.0,1
26061,0.73,False,1.0,1
26075,0.84,False,1.0,1
26076,0.9,False,1.0,1
26079,0.925,False,2.0,1
26097,0.5875,False,2.0,1
26140,0.895,False,1.0,1
26153,0.7666666666666666,False,1.0,1
26166,0.91,False,1.0,1
26169,0.7,False,1.0,1
26184,0.8,False,1.0,1
26213,0.765,False,2.0,1
26214,0.8,False,1.0,1
26254,0.8,False,1.0,1
26258,0.6466666666666667,False,3.0,1
26261,0.7,False,1.0,1
26262,0.8200000000000001,False,2.0,1
26263,0.8,False,1.0,1
26280,1.0,False,1.0,1
26287,0.88,False,1.0,1
26302,0.6,False,1.0,1
26328,0.7999999999999999,False,1.0,1
26330,0.8200000000000001,False,2.0,1
26332,0.5,False,1.0,1
26337,0.76,False,2.0,1
26362,0.71,False,1.0,1
26383,0.8200000000000001,False,1.0,1
26385,0.4,False,1.0,1
26389,0.665,False,1.0,1
26408,0.9,False,1.0,1
26409,0.8,False,1.0,1
26411,0.7000000000000001,False,1.0,1
26426,0.665,False,2.0,1
26431,0.9,False,1.0,1
26432,0.7488888888888888,False,3.0,1
26437,0.79,False,1.0,1
26469,0.8163636363636364,False,1.0,1
26486,0.75,False,1.0,1
26487,0.98,False,1.0,1
26528,0.825,False,1.0,1
26542,0.9,False,1.0,1
26546,0.8600000000000001,False,2.0,1
26559,0.835,False,2.0,1
26561,0.8862222222222224,False,3.0,1
26579,0.7,False,1.0,1
26583,0.855,False,1.0,1
26589,0.8,False,1.0,1
26592,0.87,False,1.0,1
26597,0.87,False,1.0,1
26635,0.85,False,1.0,1
26658,0.8178333333333333,False,3.0,1
26677,0.95,False,1.0,1
26680,0.7050000000000001,False,2.0,1
26682,0.78,False,1.0,1
26703,1.0,False,1.0,1
26711,0.95,False,1.0,1
26726,0.8533333333333333,False,2.0,1
26736,0.7,False,1.0,1
26758,0.7821874999999999,False,4.0,1
26766,0.84,False,1.0,1
26798,0.5,False,1.0,1
26807,0.73,False,1.0,1
26815,0.875,False,2.0,1
26816,0.87,False,2.0,1
26820,0.5,False,1.0,1
26821,1.0,False,1.0,1
26825,0.5800000000000001,False,1.0,1
26830,0.75,False,1.0,1
26846,0.92,False,1.0,1
26865,0.825,False,1.0,1
26868,0.8733333333333334,False,2.0,1
26881,0.8,False,1.0,1
26891,0.8766666666666666,False,3.0,1
26900,0.7,False,1.0,1
26906,0.73375,False,2.0,1
26911,0.94,False,1.0,1
26917,0.8200000000000001,False,2.0,1
26919,0.6511111111111111,False,3.0,1
26926,0.2,False,1.0,1
26943,0.71,False,1.0,1
26954,0.72,False,1.0,1
26956,0.6833333333333332,False,3.0,1
26987,0.94,False,1.0,1
27006,0.9,False,1.0,1
27008,0.9,False,2.0,1
27014,0.89,False,1.0,1
27018,0.91,False,1.0,1
27027,0.8,False,1.0,1
27028,0.85,False,1.0,1
27032,0.8649999999999999,False,1.0,1
27047,0.635,False,1.0,1
27058,0.8,False,1.0,1
27071,0.6972222222222223,False,3.0,1
27074,0.7,False,1.0,1
27092,0.9073333333333334,False,5.0,1
27096,0.85,False,1.0,1
27100,0.75,False,2.0,1
27128,0.85,False,1.0,1
27164,0.01,False,1.0,1
27169,0.7,False,1.0,1
27183,0.94,False,1.0,1
27185,0.95,False,1.0,1
27189,0.6000000000000001,False,2.0,1
27196,0.7000000000000001,False,1.0,1
27217,0.81,False,1.0,1
27219,0.58,False,1.0,1
27221,0.74,False,1.0,1
27222,0.7,False,1.0,1
27228,0.745,False,1.0,1
27234,0.9,False,1.0,1
27237,0.775,False,2.0,1
27246,0.75,False,1.0,1
27248,0.65,False,1.0,1
27254,0.7333333333333334,False,2.0,1
27263,0.7191666666666667,False,2.0,1
27267,0.52,False,1.0,1
27271,0.7907142857142857,False,2.0,1
27277,0.64,False,1.0,1
27296,1.0,False,1.0,1
27305,0.7,False,1.0,1
27357,0.78,False,1.0,1
27360,0.7,False,1.0,1
27364,0.6066666666666667,False,1.0,1
27381,0.59,False,2.0,1
27382,0.74,False,1.0,1
27383,0.75,False,1.0,1
27391,0.8383333333333333,False,4.0,1
27402,0.83,False,1.0,1
27404,0.6,False,1.0,1
27421,0.76,False,1.0,1
27436,0.75,False,1.0,1
27439,0.88,False,1.0,1
27456,0.5,False,1.0,1
27467,0.8005555555555556,False,6.0,1
27470,0.9,False,1.0,1
27478,0.65,False,1.0,1
27488,0.38,False,1.0,1
27496,0.8,False,1.0,1
27510,0.89,False,1.0,1
27525,0.8,False,1.0,1
27526,0.85,False,2.0,1
27577,0.72,False,1.0,1
27585,0.9325000000000001,False,2.0,1
27592,0.6933333333333334,False,1.0,1
27667,0.81,False,1.0,1
27679,0.9,False,1.0,1
27685,0.61,False,2.0,1
27693,0.7775,False,2.0,1
27710,0.9462499999999999,False,4.0,1
27711,0.35,False,1.0,1
27730,0.8,False,1.0,1
27765,0.8400000000000001,False,2.0,1
27776,0.86,False,1.0,1
27780,0.8385069097569098,False,11.0,1
27792,0.93,False,1.0,1
27799,0.7436666666666667,False,2.0,1
27805,0.8033333333333333,False,1.0,1
27834,0.6749999999999999,False,3.0,1
27839,0.71,False,1.0,1
27849,0.89,False,1.0,1
27861,0.7000000000000001,False,1.0,1
27889,0.86,False,1.0,1
27893,0.79,False,1.0,1
27895,0.88,False,2.0,1
27903,0.895,False,2.0,1
27911,0.82,False,1.0,1
27913,0.75,False,1.0,1
27915,0.67,False,1.0,1
27916,0.63,False,1.0,1
27995,0.81,False,1.0,1
27996,0.75,False,1.0,1
28018,0.8366666666666667,False,2.0,1
28023,0.82,False,1.0,1
28033,0.7725,False,2.0,1
28036,0.55,False,2.0,1
28044,0.87,False,1.0,1
28062,0.7749999999999999,False,1.0,1
28071,0.6,False,1.0,1
28116,0.8,False,1.0,1
28120,0.6,False,1.0,1
28121,0.8666666666666667,False,1.0,1
28149,0.8762063492063493,False,3.0,1
28150,0.53,False,1.0,1
28152,0.6,False,1.0,1
28176,0.95,False,1.0,1
28179,0.515,False,1.0,1
28197,0.86,False,1.0,1
28200,0.9333333333333332,False,1.0,1
28204,0.85,False,1.0,1
28205,0.7,False,1.0,1
28211,0.65,False,1.0,1
28212,0.82,False,1.0,1
28220,0.72,False,1.0,1
28222,0.8493333333333334,False,3.0,1
28235,0.8839999999999999,False,2.0,1
28240,0.7,False,1.0,1
28271,0.6,False,1.0,1
28288,0.52,False,1.0,1
28290,0.87,False,1.0,1
28309,0.875,False,1.0,1
28323,0.15,False,1.0,1
28328,0.61,False,1.0,1
28334,0.89,False,1.0,1
28340,0.8317559523809523,False,4.0,1
28343,0.9,False,1.0,1
28348,0.78,False,1.0,1
28363,0.89,False,1.0,1
28370,0.71,False,1.0,1
28374,0.8,False,1.0,1
28376,0.765,False,1.0,1
28379,0.73,False,1.0,1
28380,0.7675000000000001,False,2.0,1
28390,0.85,False,1.0,1
28399,0.7708333333333334,False,4.0,1
28418,0.44,False,1.0,1
28425,0.6,False,1.0,1
28435,0.68,False,1.0,1
28452,0.71,False,1.0,1
28470,0.7950391737891738,False,9.0,1
28471,0.774,False,2.0,1
28472,0.845,False,2.0,1
28474,0.88,False,1.0,1
28494,0.57,False,2.0,1
28517,0.875,False,1.0,1
28523,0.65,False,1.0,1
28533,0.79,False,1.0,1
28538,0.73,False,1.0,1
28553,0.7826666666666666,False,5.0,1
28580,0.8466666666666667,False,5.0,1
28601,0.845,False,2.0,1
28626,0.9566666666666667,False,1.0,1
28627,0.71,False,1.0,1
28633,0.815,False,2.0,1
28634,0.8062499999999999,False,2.0,1
28635,0.6599999999999999,False,1.0,1
28636,0.62,False,1.0,1
28666,0.8,False,1.0,1
28673,0.9025793650793651,False,3.0,1
28674,0.9,False,1.0,1
28676,0.9,False,1.0,1
28686,0.7949999999999999,False,1.0,1
28691,0.655,False,2.0,1
28692,0.7166666666666667,False,2.0,1
28711,0.7,False,1.0,1
28720,0.8508333333333333,False,2.0,1
28721,0.7166666666666667,False,1.0,1
28731,0.8366666666666666,False,1.0,1
28732,0.825,False,1.0,1
28736,0.9325,False,2.0,1
28741,0.74,False,1.0,1
28743,0.77,False,2.0,1
28746,0.8,False,1.0,1
28750,0.73,False,1.0,1
28752,1.0,False,1.0,1
28758,0.835,False,2.0,1
28764,0.75,False,1.0,1
28767,0.84,False,1.0,1
28768,0.8,False,1.0,1
28772,0.78,False,2.0,1
28777,0.85,False,1.0,1
28783,0.86,False,1.0,1
28787,0.8394152046783626,False,5.0,1
28791,0.65,False,1.0,1
28792,0.893,False,5.0,1
28813,0.8,False,1.0,1
28827,0.85,False,1.0,1
28840,0.475,False,2.0,1
28842,0.8,False,1.0,1
28856,0.9,False,1.0,1
28872,0.9133333333333334,False,3.0,1
28878,0.86,False,1.0,1
28884,0.3891666666666666,False,2.0,1
28891,0.75,False,1.0,1
28905,0.85,False,1.0,1
28906,0.95,False,1.0,1
28908,0.845,False,1.0,1
28913,0.8572222222222221,False,3.0,1
28917,0.6599999999999999,False,1.0,1
28920,0.785,False,1.0,1
28924,0.8575,False,1.0,1
28926,0.75,False,1.0,1
28932,0.75,False,1.0,1
28955,0.88,False,1.0,1
28957,0.8,False,1.0,1
28965,0.801875,False,4.0,1
28966,0.84,False,1.0,1
28972,0.97,False,1.0,1
29016,0.7050000000000001,False,3.0,1
29020,0.73,False,1.0,1
29028,0.7,False,1.0,1
29040,0.86,False,1.0,1
29048,0.7166666666666668,False,3.0,1
29049,0.5,False,1.0,1
29072,0.6,False,1.0,1
29084,0.7475,False,2.0,1
29090,0.855,False,1.0,1
29097,0.7,False,1.0,1
29101,0.8507142857142858,False,2.0,1
29105,0.75,False,1.0,1
29106,0.79,False,1.0,1
29108,0.78,False,1.0,1
29110,0.95,False,1.0,1
29127,0.5,False,1.0,1
29129,0.81,False,1.0,1
29132,0.8725,False,2.0,1
29137,0.7849999999999999,False,2.0,1
29146,0.7883333333333332,False,2.0,1
29153,0.87,False,1.0,1
29155,0.88,False,2.0,1
29160,0.7,False,1.0,1
29162,0.9199999999999999,False,1.0,1
29165,0.38,False,1.0,1
29166,0.5900000000000001,False,1.0,1
29170,0.81,False,1.0,1
29173,0.5,False,1.0,1
29175,0.85,False,1.0,1
29180,0.77,False,1.0,1
29181,0.9633333333333334,False,2.0,1
29198,0.88,False,1.0,1
29199,0.7675000000000001,False,2.0,1
29207,0.7,False,1.0,1
29211,0.61,False,1.0,1
29213,0.8208333333333333,False,2.0,1
29214,0.63,False,1.0,1
29224,0.79,False,1.0,1
29226,0.76,False,1.0,1
29229,0.8516666666666666,False,3.0,1
29237,0.813888888888889,False,3.0,1
29262,0.96,False,1.0,1
29263,0.71,False,7.0,1
29264,0.535,False,1.0,1
29280,0.75,False,1.0,1
29292,0.8,False,1.0,1
29297,0.88,False,1.0,1
29300,0.95,False,1.0,1
29301,0.75,False,1.0,1
29305,0.725,False,1.0,1
29315,0.8004166666666667,False,2.0,1
29324,0.87,False,1.0,1
29325,0.86,False,1.0,1
29330,0.6000000000000001,False,1.0,1
29334,0.9666666666666667,False,1.0,1
29340,0.7133333333333334,False,1.0,1
29341,0.575,False,1.0,1
29348,0.5,False,1.0,1
29353,0.785,False,1.0,1
29363,0.53,False,1.0,1
29370,0.7,False,1.0,1
29376,1.0,False,1.0,1
29380,0.75,False,1.0,1
29382,0.7,False,1.0,1
29387,0.05,False,1.0,1
29391,0.515,False,2.0,1
29410,0.85,False,1.0,1
29423,0.0,False,1.0,1
29428,0.42,False,1.0,1
29431,0.9,False,1.0,1
29432,0.85,False,1.0,1
29438,0.78,False,1.0,1
29451,0.61,False,1.0,1
29461,0.8400000000000001,False,2.0,1
29465,0.79,False,1.0,1
29467,0.5466666666666667,False,3.0,1
29473,0.775,False,1.0,1
29487,0.6,False,1.0,1
29488,0.78,False,1.0,1
29495,0.7,False,1.0,1
29505,0.9,False,1.0,1
29521,0.554034090909091,False,2.0,1
29539,0.95,False,1.0,1
29541,0.75,False,1.0,1
29559,0.9,False,1.0,1
29608,0.58,False,1.0,1
29611,0.7666666666666666,False,1.0,1
29612,0.785,False,2.0,1
29621,0.91,False,1.0,1
29629,0.45,False,1.0,1
29657,0.75,False,2.0,1
29668,0.6,False,1.0,1
29675,0.7050000000000001,False,2.0,1
29685,0.7678961038961039,False,7.0,1
29689,0.7121031746031745,False,3.0,1
29701,0.775,False,2.0,1
29703,0.9,False,1.0,1
29707,0.86,False,1.0,1
29709,0.7402222222222222,False,6.0,1
29711,0.6,False,2.0,1
29734,0.95,False,2.0,1
29740,0.85,False,1.0,1
29751,0.85,False,1.0,1
29753,0.925,False,2.0,1
29760,0.17,False,1.0,1
29761,0.7207287157287157,False,9.0,1
29763,0.97,False,1.0,1
29772,0.8,False,2.0,1
29786,0.7,False,1.0,1
29802,0.7,False,1.0,1
29815,0.87,False,1.0,1
29819,0.8233333333333333,False,1.0,1
29825,0.53,False,1.0,1
29827,0.48,False,1.0,1
29836,0.8,False,2.0,1
29837,0.835,False,2.0,1
29845,0.95,False,2.0,1
29848,0.745,False,1.0,1
29860,0.7691666666666667,False,2.0,1
29873,0.7,False,1.0,1
29886,0.8833333333333333,False,2.0,1
29887,0.8887499999999999,False,2.0,1
29890,0.95,False,1.0,1
29898,0.845,False,1.0,1
29910,0.7766666666666667,False,1.0,1
29914,0.96,False,1.0,1
29926,0.95,False,1.0,1
29937,0.7269999999999999,False,2.0,1
29945,0.8088888888888889,False,1.0,1
29946,0.95,False,1.0,1
29947,0.93,False,1.0,1
29960,0.7875,False,2.0,1
29992,0.7,False,2.0,1
30008,0.77,False,1.0,1
30020,1.0,False,1.0,1
30025,0.8583333333333334,False,2.0,1
30030,0.83,False,1.0,1
30033,0.86,False,1.0,1
30045,0.93,False,1.0,1
30056,0.6900000000000001,False,5.0,1
30057,0.73,False,1.0,1
30072,0.83,False,1.0,1
30077,0.829375,False,4.0,1
30078,0.7,False,1.0,1
30080,0.9333333333333333,False,2.0,1
30093,0.89,False,2.0,1
30097,0.80225,False,6.0,1
30104,0.82725,False,8.0,1
30110,0.45,False,1.0,1
30113,0.9,False,1.0,1
30129,0.92,False,1.0,1
30135,0.7600000000000001,False,3.0,1
30140,0.95,False,1.0,1
30147,0.9019642857142858,False,4.0,1
30148,0.9,False,1.0,1
30157,0.9,False,1.0,1
30172,0.9,False,1.0,1
30174,0.6408333333333334,False,4.0,1
30176,0.7,False,1.0,1
30180,0.6154166666666667,False,4.0,1
30187,0.8525,False,2.0,1
30188,0.77,False,1.0,1
30231,0.5650000000000001,False,4.0,1
30232,1.0,False,1.0,1
30235,0.7266666666666666,False,1.0,1
30247,0.78,False,1.0,1
30249,1.0,False,1.0,1
30250,0.7166666666666667,False,1.0,1
30251,0.745,False,1.0,1
30256,0.95,False,2.0,1
30266,0.76,False,1.0,1
30268,0.9,False,1.0,1
30272,0.8615,False,8.0,1
30281,0.75,False,1.0,1
30294,0.62375,False,4.0,1
30318,0.45,False,1.0,1
30342,0.925,False,2.0,1
30356,0.91,False,1.0,1
30358,0.78,False,1.0,1
30381,0.493,False,2.0,1
30384,0.85,False,1.0,1
30394,0.73,False,1.0,1
30399,0.32,False,1.0,1
30404,0.825,False,2.0,1
30408,0.8200000000000001,False,2.0,1
30412,0.7625,False,2.0,1
30424,0.7616666666666667,False,3.0,1
30428,0.84,False,1.0,1
30437,0.77,False,1.0,1
30444,0.68,False,1.0,1
30446,0.83,False,1.0,1
30449,0.7065277777777778,False,3.0,1
30456,0.8,False,1.0,1
30457,0.8200000000000001,False,2.0,1
30468,0.7927500000000001,False,5.0,1
30472,0.8016666666666666,False,6.0,1
30482,0.6,False,1.0,1
30483,0.72,False,1.0,1
30487,0.7370833333333333,False,4.0,1
30490,0.7404166666666666,False,4.0,1
30492,0.882797619047619,False,2.0,1
30503,0.45,False,1.0,1
30509,0.8,False,1.0,1
30511,0.845,False,1.0,1
30519,0.7,False,1.0,1
30520,0.875,False,2.0,1
30525,0.765,False,1.0,1
30526,0.9,False,1.0,1
30527,0.5653333333333332,False,2.0,1
30531,0.86,False,1.0,1
30540,0.75,False,1.0,1
30548,0.7400000000000001,False,3.0,1
30554,0.8835000000000001,False,3.0,1
30555,0.7,False,1.0,1
30572,0.7933333333333333,False,1.0,1
30574,0.81,False,2.0,1
30584,0.75,False,1.0,1
30588,0.8433333333333333,False,2.0,1
30603,0.8220238095238095,False,3.0,1
30622,1.0,False,1.0,1
30623,0.8664285714285714,False,2.0,1
30633,0.75,False,1.0,1
30643,0.7830158730158729,False,7.0,1
30652,0.92,False,1.0,1
30653,0.65,False,1.0,1
30654,0.84,False,2.0,1
30676,0.7,False,1.0,1
30679,0.6333333333333333,False,3.0,1
30686,0.8400000000000001,False,2.0,1
30692,0.86,False,1.0,1
30695,0.8,False,1.0,1
30698,0.84625,False,4.0,1
30700,0.08,False,1.0,1
30704,0.725,False,3.0,1
30714,0.8,False,1.0,1
30726,1.0,False,1.0,1
30729,0.6964117826617827,False,6.0,1
30731,0.825,False,1.0,1
30732,0.83,False,1.0,1
30733,0.7,False,1.0,1
30735,0.6,False,1.0,1
30736,0.84,False,1.0,1
30738,0.68,False,1.0,1
30745,0.8166666666666668,False,3.0,1
30748,0.8850000000000001,False,3.0,1
30750,0.575,False,1.0,1
30755,0.7749999999999999,False,2.0,1
30781,0.925,False,1.0,1
30786,0.33,False,1.0,1
30787,0.22,False,1.0,1
30790,0.75,False,1.0,1
30803,0.975,False,1.0,1
30809,0.89,False,1.0,1
30810,0.7433333333333334,False,4.0,1
30812,0.8,False,1.0,1
30815,0.7,False,1.0,1
30837,0.8516666666666667,False,3.0,1
30845,0.81,False,1.0,1
30851,1.0,False,1.0,1
30868,0.9282222222222223,False,6.0,1
30871,0.683,False,5.0,1
30872,0.9,False,1.0,1
30877,0.88,False,2.0,1
30899,0.8300000000000001,False,1.0,1
30910,0.8333333333333334,False,1.0,1
30912,1.0,False,1.0,1
30914,0.7875000000000001,False,2.0,1
30928,0.875,False,2.0,1
30947,0.9433787878787878,False,5.0,1
30957,0.8025,False,1.0,1
30960,0.81,False,1.0,1
30966,0.815,False,1.0,1
30970,0.9,False,1.0,1
30972,0.855,False,2.0,1
30982,0.8,False,1.0,1
30987,0.7483333333333333,False,4.0,1
30993,0.8,False,1.0,1
30998,0.8,False,1.0,1
31002,0.7,False,1.0,1
31003,0.95,False,1.0,1
31010,0.6,False,1.0,1
31023,0.6,False,1.0,1
31029,0.8300000000000001,False,2.0,1
31046,0.769,False,2.0,1
31053,0.76,False,1.0,1
31059,0.75,False,1.0,1
31063,0.0,False,1.0,1
31075,0.55,False,1.0,1
31080,0.69,False,2.0,1
31082,0.7933333333333333,False,4.0,1
31089,0.8300000000000001,False,2.0,1
31096,0.89,False,1.0,1
31119,0.75,False,1.0,1
31124,0.1,False,1.0,1
31136,0.5800000000000001,False,1.0,1
31138,0.74,False,2.0,1
31148,0.93,False,1.0,1
31151,0.7183804347826086,False,4.0,1
31152,0.6833333333333332,False,3.0,1
31156,0.89,False,1.0,1
31159,0.99,False,1.0,1
31166,0.675,False,2.0,1
31167,0.5866666666666667,False,3.0,1
31178,0.70375,False,2.0,1
31183,0.445,False,2.0,1
